time;ws10_ms;wd10_deg;ws100_ms;wd100_deg;ws190m_ms
1998-01-02 02:00:00;12.873228409081111;164.5779160617036;17.26376068956299;167.36078946462533;18.886910021630097
1998-01-02 03:00:00;13.220549506986371;161.46922725134573;17.7371111964036;164.06191109096244;19.40476523244731
1998-01-02 04:00:00;13.17330680479394;160.56977415880397;17.76679681923641;162.71128493259403;19.437241915683448
1998-01-02 05:00:00;13.3452913168916;163.27080954421854;17.853991942678697;165.07339829678062;19.532635177927574
1998-01-02 06:00:00;12.353299851507076;164.37554919739614;17.054386746232773;167.21835644000828;18.657850612173476
1998-01-02 07:00:00;11.815744313309617;166.67138296953885;16.40169016302988;170.01140990371766;17.943787097273674
1998-01-02 08:00:00;11.80368332863098;171.21563315813364;15.583400287276863;173.89923327126212;17.048561107243493
1998-01-02 09:00:00;11.288296831447456;173.3547659785918;14.808904536468491;176.07802673203798;16.201246792553302
1998-01-02 10:00:00;10.166491868481176;175.0829308189759;13.345868289711259;178.3374239697648;14.600654983632278
1998-01-02 11:00:00;9.413571755171837;177.367043724204;12.605622371092585;182.36185971562233;13.790810691288597
1998-01-02 12:00:00;8.98192375473155;179.6394063374255;12.211115062962921;184.75353002474452;13.35921156491603
1998-01-02 13:00:00;8.715546379677525;180.43927307332333;11.947478756218182;185.63112164746153;13.070788011470166
1998-01-02 14:00:00;8.727599329108815;176.02969178594992;11.90868194349266;181.17100706630973;13.028343498698627
1998-01-02 15:00:00;8.70145752388777;170.90770206782622;11.846221049891687;175.50902082397806;12.96000999370366
1998-01-02 16:00:00;8.468600811952717;161.58180504108293;11.538237259653897;166.56229198920278;12.623069379260457
1998-01-02 17:00:00;8.22893128587066;150.810466379653;11.296653454622113;156.2598701079794;12.358771717217632
1998-01-02 18:00:00;7.998416063006641;140.1526588712145;11.061040480925666;146.27284463853033;12.10100626772181
1998-01-02 19:00:00;8.081575357750227;134.25968075354143;11.200086931682995;140.18213746822482;12.253125950767947
1998-01-02 20:00:00;8.219397442658668;131.76150530011614;11.373713837160123;137.33373346445381;12.443077364023063
1998-01-02 21:00:00;8.217822600125203;129.38574007617785;11.390070068667459;134.76593323047746;12.460971418414049
1998-01-02 22:00:00;7.633149643556126;129.36913732074902;10.662277244799789;135.11109500785574;11.664751068401499
1998-01-02 23:00:00;7.382617923708032;129.60692478096206;10.399361710886415;135.70671399655657;11.377116055289159
1998-01-03 00:00:00;7.201771259301744;131.38043399916933;10.148546860014964;137.84188377847613;11.10271943883458
1998-01-03 01:00:00;6.5049683455560725;136.0468853723488;9.202334212632918;143.49521719579718;10.067543299997272
1998-01-03 02:00:00;6.311294731461372;142.64372069828465;8.82773395348368;151.3959995097639;9.657722895517947
1998-01-03 03:00:00;6.503726753760714;151.21145546243793;8.998235744486255;160.3471667683391;9.844255369125465
1998-01-03 04:00:00;6.97818402330075;162.5174042167855;9.643678846309419;170.47954707886424;10.550383425892713
1998-01-03 05:00:00;7.422008054392813;171.56314874156055;10.225363324524114;177.92494287099385;11.18675823428899
1998-01-03 06:00:00;6.874142745060291;188.4177258621768;9.421062894220018;198.21149710721414;10.306836985919531
1998-01-03 07:00:00;7.905803921047583;216.1991336516826;10.906866336074247;222.80135361583874;11.932336575536437
1998-01-03 08:00:00;8.852186470902247;223.2315278278917;12.013297692401531;226.40910349575017;13.142795284263624
1998-01-03 09:00:00;9.228559668248607;198.9965513478791;12.526906072640191;202.58091165150663;13.704693438342375
1998-01-03 10:00:00;11.023754246520735;181.94486239016013;14.881078605061898;185.1615303664457;16.280206711190424
1998-01-03 11:00:00;12.259703072553478;176.23601513009146;16.512010255689507;179.05280645057383;18.064479552475508
1998-01-03 12:00:00;13.187283345640882;168.18099145593874;17.75747457108302;170.78741101738353;19.427043184060686
1998-01-03 13:00:00;14.427658010155254;162.08764042527628;19.530252601510583;164.42560380533428;21.366498888474506
1998-01-03 14:00:00;16.320352957976326;158.69713623519522;21.889560821554717;160.9094842805664;23.9476307094343
1998-01-03 15:00:00;16.22323320664626;161.81891284736673;21.88190053911327;163.77187007769453;23.939250202555556
1998-01-03 16:00:00;13.373914632075648;179.84644389055575;18.317404033057873;183.346783668803;20.03961755629305
1998-01-03 17:00:00;11.283131231500505;219.69701308061093;15.46400163555008;224.4136492502608;16.91793652130197
1998-01-03 18:00:00;11.33948086590289;225.85908417031078;15.333985138098441;228.16794735886472;16.775695793290655
1998-01-03 19:00:00;13.221018890743979;232.46997566040474;17.40193823187358;234.79976562270133;19.038079100926236
1998-01-03 20:00:00;15.999852694843943;255.4987457479035;20.67414528555164;256.8703300601128;22.617941061844395
1998-01-03 21:00:00;14.845258010854977;255.95187818974563;19.88920389068988;256.93756329005805;21.75919899726228
1998-01-03 22:00:00;15.1324683576864;252.3293852260669;20.05535566047538;253.34858673189166;21.940972457999056
1998-01-03 23:00:00;14.280996821274949;248.06249603245928;18.8283557597963;249.264844939502;20.598609276685664
1998-01-04 00:00:00;14.40324652662116;249.72947042471148;18.836363251040414;251.15263627560654;20.607369637150924
1998-01-04 01:00:00;14.822515160997686;255.22413078631746;19.36629607715909;256.73805983096827;21.187127071489236
1998-01-04 02:00:00;16.11014411234965;259.3431763243069;21.075646117161153;260.40234584378913;23.057191247049
1998-01-04 03:00:00;17.21342118762654;258.64638257673533;22.573308602729426;259.515023427422;24.695664874918485
1998-01-04 04:00:00;17.18501796539755;257.7692379840371;22.67166222332794;258.7690364024711;24.803265763041818
1998-01-04 05:00:00;17.12412909464536;256.98208705275886;22.398608324339463;257.97017604461604;24.5045391695732
1998-01-04 06:00:00;17.176914295583078;255.24766199197433;22.346706697088415;256.22256524736804;24.447757719604457
1998-01-04 07:00:00;16.46645194403127;253.8169215520208;21.328264191182303;254.82386455019298;23.33356062679599
1998-01-04 08:00:00;15.787131105164207;252.73051698337457;20.327522107153488;253.7733131020888;22.238728160348654
1998-01-04 09:00:00;14.465508844596824;252.32850058476663;18.526837332336775;253.50591151305582;20.268741902380928
1998-01-04 10:00:00;13.272412049100863;253.03037540983664;17.07285030102716;254.30519434340067;18.67805012167501
1998-01-04 11:00:00;13.09719284440159;250.14686354558484;16.771854934824418;251.463743093972;18.34875498716613
1998-01-04 12:00:00;12.842817040293705;249.0633122065273;16.47171298718967;250.37349467331768;18.020393510160634
1998-01-04 13:00:00;11.810097261199267;246.74533670355535;15.307757333289928;248.07593515847697;16.747002034242968
1998-01-04 14:00:00;10.76135888110415;239.27387099951943;14.086513904865386;240.81114409167571;15.410936552223982
1998-01-04 15:00:00;9.35607450040739;226.28230746815947;12.443023064453453;228.29923352862642;13.612923698454566
1998-01-04 16:00:00;9.929301386624761;208.26169604482502;13.191018930867733;210.3305905821707;14.431246593422555
1998-01-04 17:00:00;10.262954053123666;194.32582069641487;13.546225786812387;196.59732779446423;14.819850215074277
1998-01-04 18:00:00;10.138642560277347;181.93441716084354;13.515579637414758;185.30519391519874;14.786322695978603
1998-01-04 19:00:00;10.699113046214674;181.5446508624754;14.133210545526454;184.5539681987374;15.462023639582137
1998-01-04 20:00:00;11.012621018320676;183.44904812621957;14.390914791542787;186.02149165119735;15.743957396324088
1998-01-04 21:00:00;10.31178191272671;183.54535815201177;13.514072557422999;186.6658229425169;14.784673919404854
1998-01-04 22:00:00;8.594315177996679;192.14940316223976;11.571690106119318;196.82285010156747;12.659667482797758
1998-01-04 23:00:00;8.673352535382186;197.14018720442755;11.695052108128943;201.34499223526288;12.794628055638212
1998-01-05 00:00:00;9.43960101181313;191.54056883462403;12.680031171322586;194.57067740588147;13.87221545239671
1998-01-05 01:00:00;9.902859088690827;182.30396310179233;13.138959128295499;185.15478982150316;14.37429209639225
1998-01-05 02:00:00;10.021365781035776;175.089876538799;13.200356460638808;178.51886223670044;14.441462043450034
1998-01-05 03:00:00;9.413987979337143;171.27120033580445;12.424158595270535;175.15470980189093;13.592285580348644
1998-01-05 04:00:00;8.380472756938461;166.026335302794;11.171463616405338;170.5853306452575;12.221811453892613
1998-01-05 05:00:00;6.665371455111803;152.79456350461567;8.737163462971862;160.43681922743463;9.558636912129302
1998-01-05 06:00:00;4.470429507071511;125.1598929187935;5.255201199578728;139.80208055222374;5.7492984284711195
1998-01-05 07:00:00;3.607511995905347;92.13516850702996;3.5570307664720477;105.87418417824131;3.8914649732802866
1998-01-05 08:00:00;2.9312732347580206;67.2719568181335;2.6672486294851803;73.03073352249845;2.9180249759172256
1998-01-05 09:00:00;2.4264041138119756;57.35001319641947;2.281362086249657;54.49843660731824;2.495857144023369
1998-01-05 10:00:00;1.8296745885671986;39.446220015703034;1.9753298324049258;21.151843460978796;2.161051550617729
1998-01-05 11:00:00;0.8643964318387671;35.695548080000776;1.2170496128225796;8.63345314391006;1.331477361310763
1998-01-05 12:00:00;0.6113129333325711;208.94049416181653;0.891072002810776;267.8803960022861;0.9748511371601309
1998-01-05 13:00:00;2.7058007174556153;233.37668678677016;3.4710809107630585;247.67861902209188;3.797434059602876
1998-01-05 14:00:00;5.432859279992422;250.3359001137645;7.404744611985859;255.57106559930844;8.100943226366478
1998-01-05 15:00:00;7.824409995996479;259.2962855418407;10.462534850469837;262.0036774514666;11.446228772069189
1998-01-05 16:00:00;8.766271410700107;256.95349354686033;11.646231645902207;258.9513252034791;12.741217463712653
1998-01-05 17:00:00;8.931722301630558;249.75774840765803;11.74384354879601;251.5234850311338;12.848006897379323
1998-01-05 18:00:00;8.693354287216094;243.5937046360226;11.337955278072327;245.03148447956445;12.403956763353323
1998-01-05 19:00:00;8.356906089795173;238.9375896309034;10.838343573809137;240.02060750844618;11.857371261280369
1998-01-05 20:00:00;6.361202934819675;239.4838340433405;8.397676586766824;241.02106660241998;9.187231272320751
1998-01-05 21:00:00;3.891403290712771;234.7672693675613;5.267848046195402;240.43080301113886;5.763134339336756
1998-01-05 22:00:00;4.412319319984909;206.88535031530625;5.837477995062992;215.39237453384143;6.386321244168687
1998-01-05 23:00:00;4.858150673264982;214.24705483804814;6.393040464863317;222.02256716220475;6.9941180369530604
1998-01-06 00:00:00;4.523541792720071;229.10009037647671;5.911270402482035;238.92337858968267;6.467051658837001
1998-01-06 01:00:00;4.309408330406835;248.24606738835044;5.717630484769541;259.1367924419424;6.255205597703705
1998-01-06 02:00:00;4.207920699790558;266.76574715669307;5.744111088013985;275.871931951643;6.284175923450786
1998-01-06 03:00:00;4.319731821061154;281.3073194292741;5.9108216502860165;288.09317236861233;6.466560714685223
1998-01-06 04:00:00;4.643576417695509;293.6885857845211;6.281658666758722;298.73651967827055;6.872264054111382
1998-01-06 05:00:00;4.982744377782721;308.4007317780276;6.708230346157514;312.0332953745502;7.338942263538332
1998-01-06 06:00:00;5.189824231539376;320.15685543865584;6.964142442518988;323.2417994303756;7.618915371619469
1998-01-06 07:00:00;5.486365978497067;328.31389295589446;7.352154352796939;330.802750895792;8.043408398864159
1998-01-06 08:00:00;5.694510543425148;330.83913419056387;7.653439003705285;332.9043699990113;8.373020016803482
1998-01-06 09:00:00;5.60987154546758;325.40474126429586;7.628201839376698;327.4224681523155;8.345410038859148
1998-01-06 10:00:00;5.591215117683594;316.12080978221667;7.690278567671242;319.9373950528156;8.413323259090765
1998-01-06 11:00:00;6.199116359889382;304.6277394052606;8.324299787081804;309.3301896082614;9.106955541079644
1998-01-06 12:00:00;6.549105598920348;297.2614182038853;8.742306615270943;301.5744920429016;9.564263626751162
1998-01-06 13:00:00;6.982771959337783;287.1624345304362;9.228016900030068;290.7215893376314;10.095640689361392
1998-01-06 14:00:00;7.345958850700292;280.65641080048056;9.75906993180524;283.3772216496136;10.676623651776715
1998-01-06 15:00:00;7.029321472662128;276.9707235414181;9.42362348205659;279.7564698139561;10.309638321789592
1998-01-06 16:00:00;6.870023312570863;269.5712967670946;9.245854696348271;272.8188670641993;10.115155606192332
1998-01-06 17:00:00;6.583868113648486;265.02292261307684;8.944544522999134;268.9120131316008;9.785516066176733
1998-01-06 18:00:00;6.459667330738737;260.03712164297326;8.771657346514777;264.7208179527039;9.59637393168643
1998-01-06 19:00:00;7.301058970776461;257.0284049700895;9.816379422461422;260.8719694041985;10.739321415773361
1998-01-06 20:00:00;7.881807017303276;258.65838857123583;10.555105140763727;261.48595132268923;11.547502577637745
1998-01-06 21:00:00;8.0146205114632;255.02919909361162;10.683927383382612;257.3467879835571;11.688436766246975
1998-01-06 22:00:00;7.737319281839332;245.81477153726348;10.405257040172515;248.30334378737894;11.38356566703811
1998-01-06 23:00:00;7.267989037339204;233.4717159989633;9.850275298827496;236.29341423206364;10.776404203153364
1998-01-07 00:00:00;6.901768186738723;219.0736969799167;9.414576536208411;222.54801173501312;10.299740776563052
1998-01-07 01:00:00;6.8439830679801945;200.85620039934975;9.342936268619924;205.26859882050877;10.221364847227605
1998-01-07 02:00:00;7.439939525869277;182.06815095013513;10.07694120409777;186.96188756710703;11.024381375380916
1998-01-07 03:00:00;9.276375769908997;178.70831302825718;12.324343570669457;182.34208122754555;13.483085886125178
1998-01-07 04:00:00;10.034524295105806;176.41798176632233;13.230333958324385;180.00336205907868;14.474258043790991
1998-01-07 05:00:00;10.01854500044862;170.75815954643554;13.633428341307352;174.43561193982885;14.915251607043201
1998-01-07 06:00:00;10.04741887250208;167.4710058267035;13.786500900370685;171.6561013632895;15.082716141671375
1998-01-07 07:00:00;10.115285338566556;172.13749713179482;13.67096721444024;177.3163001585824;14.956319907972725
1998-01-07 08:00:00;9.283371155057099;188.30028438943827;12.680009458328254;195.37291595035668;13.872191697933378
1998-01-07 09:00:00;9.084085524764095;219.72302411013072;12.626910028391906;225.30359585536198;13.81409982713874
1998-01-07 10:00:00;8.439415027933387;237.24172578408988;11.802807115357485;241.62537570286614;12.912514254508888
1998-01-07 11:00:00;8.29037965402854;236.01062414441012;11.510152827442225;240.2704316652002;12.59234443156635
1998-01-07 12:00:00;8.761217104649084;232.89179521448202;12.039690260252632;236.73085581766867;13.171669297475871
1998-01-07 13:00:00;8.515818742256966;232.52919446289843;11.699989962863931;235.7072028029266;12.800030170493523
1998-01-07 14:00:00;8.084221330466791;229.51710058739528;11.205752958312166;233.3762080925046;12.259324700684008
1998-01-07 15:00:00;8.039072508782755;226.52336242954223;11.130453850805475;230.63760778510473;12.176945925064874
1998-01-07 16:00:00;8.642687124696375;228.40702111906458;11.908236870195507;232.19931579790762;13.027856579338035
1998-01-07 17:00:00;8.74597822208888;233.2560838227326;11.957374489467469;236.8135857274535;13.081614147608066
1998-01-07 18:00:00;9.111922567094707;240.84385611836814;12.329449623540425;243.86636470239702;13.488672013208019
1998-01-07 19:00:00;9.915825495045915;246.70622723992312;13.218817942502355;248.91019200868055;14.461659285122503
1998-01-07 20:00:00;10.749139566367687;248.24582097114808;14.320219146170064;250.0345371908669;15.666614903162507
1998-01-07 21:00:00;11.052832298995975;250.99095090841467;14.743468405622677;252.7347018583061;16.12965831668919
1998-01-07 22:00:00;11.344914700309127;253.0310078061029;15.075390268748828;254.581022300081;16.49278767626526
1998-01-07 23:00:00;10.84347691025811;251.9003292270462;14.497602739010548;253.49260900778444;15.86067620982306
1998-01-08 00:00:00;10.399729589730127;250.30641761408032;13.852774622010411;251.8719293337287;15.155220959127794
1998-01-08 01:00:00;9.802029695317488;248.47362897390042;13.056833089624705;250.28752507001371;14.284444517368177
1998-01-08 02:00:00;8.852936423865733;244.07860623332914;11.849008413885821;246.4260707923854;12.963059427364227
1998-01-08 03:00:00;8.467409747952392;241.91248930611064;11.34858786273097;244.56115158167285;12.415589030120469
1998-01-08 04:00:00;9.638268463531505;245.9551793049742;12.71877493001193;247.65932287535946;13.91460192295916
1998-01-08 05:00:00;9.035385639743335;256.43063635320834;11.921694300843258;257.6644415158041;13.0425792858408
1998-01-08 06:00:00;8.498441295796805;263.0695154468827;11.131706961654821;264.3462894125174;12.178316854162208
1998-01-08 07:00:00;9.174631475308212;267.06179280752093;11.765508233977522;268.31326835153243;12.87170850950359
1998-01-08 08:00:00;8.315074846197346;263.8762129085282;10.739322722380756;265.5759004071924;11.749040408876715
1998-01-08 09:00:00;8.983786453135375;261.77715918211277;11.620476984889697;263.65398186731306;12.713041333729866
1998-01-08 10:00:00;8.81438085840006;262.95508916888133;11.35161432789705;264.75430978964647;12.418900045391313
1998-01-08 11:00:00;8.516412690636944;263.0873909107684;11.063253946065963;264.8603296494691;12.103427844207522
1998-01-08 12:00:00;8.059881494690977;256.15953480913356;10.590006330898632;258.3944001962319;11.585685199001597
1998-01-08 13:00:00;7.791133616673458;248.82810960849747;10.281726725229005;251.20576960590944;11.248420956378848
1998-01-08 14:00:00;7.439664973236551;244.19448843277985;9.890850030883875;246.73028469809137;10.820793796317957
1998-01-08 15:00:00;5.947572019473694;238.49884606569714;8.089953322270748;242.60479328496115;8.85057567840874
1998-01-08 16:00:00;5.017558228040501;221.31879058463284;6.808124558769216;228.95454134044954;7.448228591077582
1998-01-08 17:00:00;5.40193424099496;201.3321990239074;7.024369993662016;209.50885800525703;7.684805553933521
1998-01-08 18:00:00;5.566245512949669;193.2491221665932;6.774685581137044;198.15999325961397;7.411645660329709
1998-01-08 19:00:00;5.438346134772142;177.66172537395414;6.3877303036913;180.28440097710038;6.9883086111819495
1998-01-08 20:00:00;5.0148910488568355;163.7247507278896;5.6857234465056905;165.3104978566887;6.220298640199922
1998-01-08 21:00:00;4.219918482799688;145.04702991436955;4.627777754499688;146.3585255807862;5.062884247589134
1998-01-08 22:00:00;4.622184646039374;133.39881574461526;5.0752502923677865;134.40376251670767;5.552428426973792
1998-01-08 23:00:00;4.453773460303966;128.8761102314436;4.957992237005308;130.0871548985155;5.424145697575131
1998-01-09 00:00:00;4.420539443973705;127.3561920158271;4.858463438422522;128.60392146964466;5.315259140515146
1998-01-09 01:00:00;4.321152996360606;121.76155951179481;4.702065482138583;123.0805834010676;5.144156552787122
1998-01-09 02:00:00;4.841529330798759;120.16635426188668;5.223097294041798;121.49380614539734;5.714176094112912
1998-01-09 03:00:00;5.425076053512902;122.52296296807265;5.8902442470276855;123.71639829688894;6.44404861139513
1998-01-09 04:00:00;5.849196083810546;125.70604432944947;6.431065117338166;127.36562506009409;7.035717790495196
1998-01-09 05:00:00;6.121095320642195;125.59847880394466;6.867257283325168;128.37470599225423;7.5129210105396576
1998-01-09 06:00:00;6.494412720883272;125.50769315455824;7.525835735774617;129.7618321278269;8.233419411627724
1998-01-09 07:00:00;6.524367425316076;126.74300916682097;7.938768531995368;133.54659620749624;8.685176401743814
1998-01-09 08:00:00;6.560622899149538;128.82406846372317;8.21843376758291;139.00383891665336;8.991135933719553
1998-01-09 09:00:00;6.429409740182124;134.3455216975986;7.849917603783556;147.9526658235942;8.587971654953657
1998-01-09 10:00:00;5.953990012532157;147.274343497337;7.199875603767386;165.08887636676934;7.876812308774336
1998-01-09 11:00:00;4.931101805906502;183.0064769044803;6.626791227905082;205.54877089312527;7.249846189610218
1998-01-09 12:00:00;5.257576726053479;213.1004943587992;7.4640377566041565;232.456021972514;8.165811148683213
1998-01-09 13:00:00;6.560612733361892;231.91661668869534;9.548959730284109;242.33426665165024;10.446758760684055
1998-01-09 14:00:00;7.613076637726785;239.0409577117;11.133001555115413;245.60345649473084;12.179733166091253
1998-01-09 15:00:00;8.42263497641335;240.71918743642607;12.252740028022071;245.56708962367145;13.404750134632241
1998-01-09 16:00:00;9.236576229523404;241.97779976323517;13.368697931205663;245.63184065242072;14.625631081974024
1998-01-09 17:00:00;9.772217325395548;244.7700560706475;14.097744041663509;247.8893068907447;15.423222553348
1998-01-09 18:00:00;9.955467750895991;245.7603411754546;14.340154138437263;248.77478493025592;15.688424195587425
1998-01-09 19:00:00;9.970009257060886;245.99251014322618;14.333832154067608;249.05318471244038;15.681507814383181
1998-01-09 20:00:00;9.891062662553756;245.38857396429603;14.176867106258124;248.58077224160303;15.50978481683776
1998-01-09 21:00:00;9.63701632742071;243.75208720902526;13.820850807265844;247.30264937884726;15.120295647808323
1998-01-09 22:00:00;8.89555938471177;245.75425121427298;12.879663913040709;249.91966267580827;14.090617786511602
1998-01-09 23:00:00;8.473918823975524;242.71929752446187;12.287805546591457;247.60546882065051;13.443112534690426
1998-01-10 00:00:00;7.879567433802961;238.94564208230742;11.544592230163154;244.92632677793412;12.63002184798131
1998-01-10 01:00:00;7.701146069695737;230.6451492704308;11.261046475907568;237.86440500806378;12.319816948600485
1998-01-10 02:00:00;8.329732997898018;223.52622849751137;12.055676360579543;230.85015297560378;13.189158420726615
1998-01-10 03:00:00;9.232064228472316;222.30626214239382;13.321242783570465;228.517644717906;14.573714172352414
1998-01-10 04:00:00;10.014373813952663;220.92665073735913;14.379350699927596;225.86146993470308;15.73130604174698
1998-01-10 05:00:00;10.687624259511797;219.9716571864423;15.236697939531213;223.949132597958;16.66926159284981
1998-01-10 06:00:00;11.052600181195283;219.82670919871924;15.672554789556425;223.343757353149;17.146097970320803
1998-01-10 07:00:00;11.161033614429389;219.3150636779816;15.771338318058767;222.66882559485143;17.254169186551852
1998-01-10 08:00:00;11.264353737866232;218.20812145318533;15.84930892440872;221.53994793686383;17.339470636968375
1998-01-10 09:00:00;11.457429975363036;218.75682288959084;16.07325921922436;221.93731996726567;17.584476875386503
1998-01-10 10:00:00;11.598137163928358;219.76608342132866;16.27944627014021;222.55055272272372;17.810049758856046
1998-01-10 11:00:00;11.215496894507186;221.16801094541665;15.780102259301595;223.99972892259188;17.263757118907066
1998-01-10 12:00:00;10.831536193262698;220.53831231439491;15.248532700878224;223.8503941085206;16.682209065692366
1998-01-10 13:00:00;10.439873583012147;220.24232482729548;14.709083012405953;223.82970602486358;16.092039987785036
1998-01-10 14:00:00;9.903443087573697;219.75559420595886;14.001346670123032;223.67150514923128;15.317761842014846
1998-01-10 15:00:00;9.6075671791241;219.45099568977156;13.592338479724834;223.79909981407735;14.870298451559561
1998-01-10 16:00:00;9.486611196018018;220.82374792106373;13.416673514728545;225.4009028217543;14.678117359183583
1998-01-10 17:00:00;9.507206026185633;222.5276289443368;13.42009941867516;227.4418303535247;14.681865368713256
1998-01-10 18:00:00;9.392197096542837;221.7519160305159;13.285023351994592;227.2633248748575;14.534089367681572
1998-01-10 19:00:00;9.21837326753714;220.11343976047243;13.10099914466047;225.89877632994828;14.332763091893781
1998-01-10 20:00:00;9.151385826700388;220.46242874275038;13.076407106874749;226.0475726407487;14.305858895684189
1998-01-10 21:00:00;8.969765241283207;224.16091732865107;12.912153210807515;229.3268979868611;14.1261617479127
1998-01-10 22:00:00;8.947542901851262;226.41179111383093;12.88777870284053;231.75214299571684;14.099495533808362
1998-01-10 23:00:00;8.803489892914234;225.26130461578313;12.693658950556143;231.25892502695433;13.887124523763438
1998-01-11 00:00:00;8.800910861782903;225.3235183099546;12.74168603592816;231.37243130107302;13.939667145057465
1998-01-11 01:00:00;8.704607921297894;227.42914278543506;12.66141016375143;233.18973692765974;13.851843686312096
1998-01-11 02:00:00;8.352651858331317;227.54151535074556;12.18398624859031;233.74886567507147;13.329532082834309
1998-01-11 03:00:00;8.042723857993932;226.09414511603572;11.719367456257455;232.8744138687447;12.821229547659906
1998-01-11 04:00:00;7.698803036645427;224.45957941412976;11.198503444728946;231.6001815143941;12.251393583402614
1998-01-11 05:00:00;7.402998470803444;221.67089661068337;10.727111019473861;229.2432854410054;11.735680554198423
1998-01-11 06:00:00;7.230450734453313;217.8818754131314;10.411591328379721;225.8245965709897;11.39049550889423
1998-01-11 07:00:00;7.159212377600543;213.66711971606009;10.261143816728307;221.59662087521684;11.225902830240136
1998-01-11 08:00:00;7.069838248084054;210.19593883212448;10.08043567716731;217.90375819364075;11.028204400944363
1998-01-11 09:00:00;6.989541063300302;205.974340356809;9.875859482990137;213.3717393263193;10.804393827948658
1998-01-11 10:00:00;6.873597448251741;197.50228576126406;9.625726645291952;204.96798805755918;10.530743347962758
1998-01-11 11:00:00;6.959929341102102;193.11344538553433;9.775320012943359;199.87349478805314;10.69440157547589
1998-01-11 12:00:00;7.144421556999913;190.52228459624868;10.050052119215804;196.63606589655362;10.994964162303079
1998-01-11 13:00:00;7.153240518687286;190.03783022468335;10.064952760159956;195.89180988583607;11.011265770616438
1998-01-11 14:00:00;7.138950204199096;186.7986656174098;10.089733084421882;193.30641920844133;11.038375956111812
1998-01-11 15:00:00;7.155150790119912;184.426095242253;10.155802410651427;191.1952219915336;11.110657160776654
1998-01-11 16:00:00;7.376015095020448;184.7332649183129;10.539116343669232;191.04763679241483;11.530010504067679
1998-01-11 17:00:00;7.659872179075672;188.45768314173344;10.991665098930703;193.86772059363074;12.025108169907744
1998-01-11 18:00:00;7.807205224504219;193.18765443907733;11.153311386759393;198.36084923038868;12.201952540520267
1998-01-11 19:00:00;7.6590631438680505;196.46841557968963;10.888608183790025;201.9693328433772;11.912361780614622
1998-01-11 20:00:00;7.484732333026307;197.63428332612892;10.588252353502595;203.61813318264066;11.58376631157871
1998-01-11 21:00:00;7.614431503653806;200.3531052400161;10.706599207767725;206.24575514786443;11.713240209418352
