time,ws10_ms,wd10_deg,ws100_ms,wd100_deg
2000-12-21 17:00:00,10.352126390807166,132.82737619511136,11.820646951784347,133.06193118169688
2000-12-21 18:00:00,10.326647881365401,135.086301737476,11.777939805645158,135.27474319550913
2000-12-21 19:00:00,10.223174567510494,136.32922912217145,11.652622576328481,136.52195288127052
2000-12-21 20:00:00,10.220132921363849,138.353984232217,11.61540305597405,138.5286671319481
2000-12-21 21:00:00,10.220426846676203,141.77394132934148,11.603791468277402,141.89101917790606
2000-12-21 22:00:00,9.94941967457749,146.03133751529617,11.20363432676308,146.2796313998989
2000-12-21 23:00:00,9.738443146814394,149.5153579414051,10.922359409692703,149.71748111235974
2000-12-22 00:00:00,9.34442903709619,151.07555841201764,10.407067111941881,151.40803477331463
2000-12-22 01:00:00,9.0366599396786,150.90380410046424,10.033857211337613,151.25368692369761
2000-12-22 02:00:00,8.91002738406336,149.79256441183225,9.861012620978888,150.3086594074806
2000-12-22 03:00:00,8.999872561579615,149.0798193536972,9.96220948541998,149.6634149948967
2000-12-22 04:00:00,9.145734007076634,149.93370653380651,10.14849976127429,150.5538196801416
2000-12-22 05:00:00,9.008570932792606,151.940288012441,9.989382910292576,152.58114769657539
2000-12-22 06:00:00,8.586805765514587,153.99014286677038,9.51163272207812,154.71199312197666
2000-12-22 07:00:00,8.156634076106064,155.71188001226426,9.019156251690372,156.45974752755546
2000-12-22 08:00:00,7.772849543717135,159.90680354172923,8.53862154747932,160.7803447005747
2000-12-22 09:00:00,7.275980568585543,165.4918544907017,7.91150991229535,166.48587800682117
2000-12-22 10:00:00,6.526636607473605,161.89186497288904,7.029375363249736,163.11223688682185
2000-12-22 11:00:00,6.025394837104206,165.73873420846144,6.44299384103628,167.11943592547186
2000-12-22 12:00:00,5.2542154422303735,171.6148957541643,5.58664766105679,173.35890599337154
2000-12-22 13:00:00,4.404036653915674,174.67225277951422,4.647956319974953,176.96085154468312
2000-12-22 14:00:00,3.677373377077874,176.6092985805235,3.867297660199994,179.38763254491255
2000-12-22 15:00:00,3.179087273113296,176.22474526646943,3.308448661865263,179.70311724446208
2000-12-22 16:00:00,2.9931113130813918,177.32828974069582,3.1163773821833853,181.20910706161172
2000-12-22 17:00:00,2.6090912656072023,182.48134893996414,2.7358389057397323,186.8862379130521
2000-12-22 18:00:00,2.199426903524012,189.56005222969324,2.3443807474524445,194.8954728740927
2000-12-22 19:00:00,1.8564283426998662,205.20523451523823,2.0478089258068923,211.11423398971615
2000-12-22 20:00:00,1.5402766187097234,230.6014912635515,1.7934643427681651,235.27368619915342
2000-12-22 21:00:00,1.287563136277691,254.772885235891,1.5570097768877695,257.0838464151451
2000-12-22 22:00:00,0.48931823589843143,307.2860025420691,0.6793247106782005,299.7785650697413
2000-12-22 23:00:00,0.3322952528828025,291.9885978035587,0.5461165016159484,289.2084933353358
2000-12-23 00:00:00,0.6999091606011412,282.7725561250229,0.9324416346496551,283.9035810487445
2000-12-23 01:00:00,1.2448352989928622,292.8878063047015,1.5258817186444895,292.86603958304056
2000-12-23 02:00:00,1.6851519183603072,299.82016529256055,2.047559865206046,298.6631004430581
2000-12-23 03:00:00,1.9689701704542648,302.4822593577199,2.2596506153448335,303.03054639893185
2000-12-23 04:00:00,2.1587573282124697,305.92133771951325,2.463174822316379,306.23775529201384
2000-12-23 05:00:00,2.40223518335503,307.32249692838514,2.729862483741778,307.521434157059
2000-12-23 06:00:00,3.030954158866658,310.003213881831,3.3607073202678492,310.1944566709367
2000-12-23 07:00:00,3.3196360189283936,311.82664438864606,3.681498417099361,312.13627982770794
2000-12-23 08:00:00,3.508523018714791,310.4669970070481,3.930688793930684,311.0881269963062
2000-12-23 09:00:00,3.6488471155005917,302.22972560839486,4.140866738718955,303.1629459654019
2000-12-23 10:00:00,4.422579640284245,300.9415250029621,4.8765883913572585,301.82123085325594
2000-12-23 11:00:00,4.8684336872420495,302.0099633008996,5.497690753709686,303.0612171478786
2000-12-23 12:00:00,4.564088879937562,300.0479844948758,5.332742727785119,301.72055289776324
2000-12-23 13:00:00,4.623014629592669,301.9415105859772,5.475910042578933,303.94601670519893
2000-12-23 14:00:00,4.45761601668843,306.80884879322156,5.398543891683594,308.9508987492258
2000-12-23 15:00:00,4.138060575150546,313.25294092993965,5.18629127288844,315.4250251356832
2000-12-23 16:00:00,3.7848822199174266,316.8536510796577,4.767636867357763,319.0951645711758
2000-12-23 17:00:00,3.935553174860644,323.6587549162798,4.917429245717008,325.30609326092343
2000-12-23 18:00:00,4.253145051952422,335.316772505771,5.195731487950304,336.0762797683141
2000-12-23 19:00:00,4.540090795503483,347.73994779589907,5.394519092991296,348.023227547421
2000-12-23 20:00:00,4.521952823773983,0.35412247336080327,5.275776633819801,0.07754623410022532
2000-12-23 21:00:00,4.498300337375315,12.088912897235332,5.200967836416534,11.399441419296636
2000-12-23 22:00:00,4.496258765372211,19.943233844164467,5.115437244081045,18.100527588289594
2000-12-23 23:00:00,4.339498843616018,29.58939286161882,4.947924177081887,26.856508975822067
2000-12-24 00:00:00,4.295071550277134,40.93702713892958,4.806944599484175,38.50900472482738
2000-12-24 01:00:00,4.42622111067071,52.21300567368746,4.821105487837272,50.78946385629138
2000-12-24 02:00:00,4.3898979213684655,60.826529062284635,4.798233018170184,60.13609661878644
2000-12-24 03:00:00,4.589575246745327,63.52231930672798,5.049390943705356,63.59346568133611
2000-12-24 04:00:00,5.089286149324438,59.12874364657142,5.498872619929131,59.909133248747196
2000-12-24 05:00:00,6.19609969054227,54.84737925039428,6.643620444586192,55.11830074790487
2000-12-24 06:00:00,6.9397159172504015,54.91236639878781,7.548009838618913,55.186294534620856
2000-12-24 07:00:00,7.007981943428752,55.41738115453569,7.75291334642665,55.67114152715976
2000-12-24 08:00:00,7.072828986845648,54.37493505479,7.861662208014257,54.69046904912648
2000-12-24 09:00:00,7.122956331870298,53.40356821839754,7.924967325217012,53.65990244310245
2000-12-24 10:00:00,7.15546208927854,54.9202787274445,7.9336813395207075,55.17065963991848
2000-12-24 11:00:00,6.8789838295380825,53.31466689912219,7.63119439674616,53.51659073143736
2000-12-24 12:00:00,6.424833443624333,51.14834226265447,7.084912316693718,51.335279786391766
2000-12-24 13:00:00,6.214159968985556,46.59653371934576,6.832236817413027,46.64612951454234
2000-12-24 14:00:00,6.408460295309654,43.80257062682415,7.061129778089765,43.88393047275639
2000-12-24 15:00:00,6.866320970579739,43.103091338972206,7.592482567539446,43.12476282261912
2000-12-24 16:00:00,7.3330202254066545,44.21128247196987,8.166144675656628,44.17428092293642
2000-12-24 17:00:00,7.52580246272027,46.05553904024896,8.432582161394757,45.96639912686885
2000-12-24 18:00:00,7.486793714403408,47.71727717250326,8.417784460181434,47.70007445994543
2000-12-24 19:00:00,7.444596667459477,48.445459016816244,8.376721908999338,48.40743825048605
2000-12-24 20:00:00,7.543891755664773,47.25228929683874,8.491953762431553,47.26728046085833
2000-12-24 21:00:00,7.751481805972344,46.369540687930225,8.755358151363016,46.385013367602824
2000-12-24 22:00:00,8.191622149989785,46.81816019603883,9.38633307205888,46.866080187756324
2000-12-24 23:00:00,8.04523493287929,47.96157759573833,9.216291775699752,48.10071954324468
2000-12-25 00:00:00,7.798902365540085,48.65617146733371,8.905336129465539,48.817101545268486
2000-12-25 01:00:00,7.604571969302723,46.74861021764582,8.626695677738795,46.84747004229706
2000-12-25 02:00:00,7.6692267672833205,44.883978206452696,8.672545866230474,44.83555698383765
2000-12-25 03:00:00,7.960589945204828,42.41878041639069,9.000142181973771,42.34483995711844
2000-12-25 04:00:00,8.300217430077515,40.79010887194022,9.405727753583248,40.749964446480874
2000-12-25 05:00:00,8.204364764898209,40.43936010566131,9.301416168146122,40.389926997203816
2000-12-25 06:00:00,7.9086459351620215,40.774764546492236,8.943692527279804,40.6368616596269
2000-12-25 07:00:00,7.616836049830898,41.33528426151116,8.579681689578152,41.17864283636652
2000-12-25 08:00:00,7.394325596066777,41.519376549062144,8.283805765782489,41.33888808827237
2000-12-25 09:00:00,7.218877139593307,42.0636911466122,8.037965644147734,41.88875873484653
2000-12-25 10:00:00,7.3840631518733915,42.90681694058094,8.263115680006537,42.779991668606385
2000-12-25 11:00:00,7.108186969975805,43.565936010118605,7.908493785981534,43.55445490856448
2000-12-25 12:00:00,6.7559482449199315,43.23560303474176,7.4760404306743125,43.21742286473602
2000-12-25 13:00:00,6.697944472724137,40.663496084455915,7.391664804670066,40.68855480839119
2000-12-25 14:00:00,6.865114067928617,38.47892758608498,7.567184719023953,38.388226063806485
2000-12-25 15:00:00,7.025339070836757,39.07092607994548,7.758725602985306,38.887074729451285
2000-12-25 16:00:00,7.033341345026408,41.33086272061047,7.770219879952782,41.02916757247067
2000-12-25 17:00:00,6.661662406035586,44.32940952601939,7.3674240666334505,43.92542072776939
2000-12-25 18:00:00,6.228364213418461,46.49872662010284,6.885126795190072,45.9592398150923
2000-12-25 19:00:00,5.818635243765076,47.21770905742824,6.411680941163068,46.64420611172909
2000-12-25 20:00:00,5.317104875950583,50.37341092878819,5.843611353308677,49.67287033103031
2000-12-25 21:00:00,4.747752895642835,54.846777916716235,5.200269008650188,53.93494100983082
2000-12-25 22:00:00,4.235903507770061,57.14482490401167,4.578728348492193,56.22275534129187
2000-12-25 23:00:00,3.9901015772535064,56.570922016946724,4.314934070868838,55.62767022917416
2000-12-26 00:00:00,3.87085475961832,55.87757033586905,4.180399894340375,54.79852812143611
2000-12-26 01:00:00,3.7699293791217476,58.36987998835855,4.058952557547327,57.2240462206467
2000-12-26 02:00:00,3.6476184040297626,65.70698092672683,3.9217509801911663,64.31398322134413
2000-12-26 03:00:00,3.4792501866100323,74.91286563414099,3.707425564619253,73.45221009466599
2000-12-26 04:00:00,3.541619904999781,82.9760979329642,3.749594561924712,81.69297520655232
2000-12-26 05:00:00,3.707795115881665,90.23458766554376,3.8873287904281826,89.38169407061645
2000-12-26 06:00:00,3.787351321873188,95.22204990361263,3.976325860361417,94.45792785041158
2000-12-26 07:00:00,3.82390496376533,101.6178422221841,3.9902776963825737,101.05118432671003
2000-12-26 08:00:00,3.860448172905428,106.26772544271569,4.03056981237044,106.01526070677824
2000-12-26 09:00:00,3.9329062102881047,109.052709331973,4.10808115163957,108.96312223583539
2000-12-26 10:00:00,3.719144913092686,119.87203459034293,3.8478645347377456,120.27571526961992
2000-12-26 11:00:00,3.84045920246828,120.00963408315363,3.975687858790607,120.04918795004829
2000-12-26 12:00:00,4.043859168604597,118.2138737368274,4.194676581696469,118.01747389105964
2000-12-26 13:00:00,4.123224733664447,116.0938272789146,4.299109601927118,116.10257895667593
2000-12-26 14:00:00,4.114948158389838,112.41200188675282,4.335336570286596,112.39608086270783
2000-12-26 15:00:00,4.382810016270422,107.96017501322012,4.636901408072133,108.06181294029761
2000-12-26 16:00:00,4.588767780522161,107.69249775335288,4.9338236035096585,107.76417743027093
2000-12-26 17:00:00,4.686051756023144,102.76205003278415,5.076132351900113,103.02962629033368
2000-12-26 18:00:00,4.884207861321608,96.67414009492597,5.303693897727476,97.15558031724515
2000-12-26 19:00:00,5.173057106053505,90.57289644353932,5.640628289809808,91.28171731134063
2000-12-26 20:00:00,5.539280868298622,86.96396046624653,6.076223842134699,87.7277426483738
2000-12-26 21:00:00,5.8718756724239585,86.73670689334153,6.480260476940004,87.61928074711255
2000-12-26 22:00:00,5.561212428175627,91.58959043989177,6.136489214389865,92.69072999209135
2000-12-26 23:00:00,5.554889296847882,91.10048388928408,6.106697849367087,92.31002207083202
2000-12-27 00:00:00,5.693639549593772,89.49262268702898,6.216476942437148,90.91313925378171
2000-12-27 01:00:00,5.610893881154868,89.45569737130006,6.145147552671376,90.25092195151302
2000-12-27 02:00:00,5.518489569645198,88.21415365891568,6.037567353025991,89.42500821326252
2000-12-27 03:00:00,5.671233360723698,86.71961476625586,6.203432870569871,87.60946904153843
2000-12-27 04:00:00,5.806302149227619,84.73794415237626,6.393748993261964,85.6479351699274
2000-12-27 05:00:00,5.923785976146384,83.49963550657418,6.537963032034482,84.26378138072653
2000-12-27 06:00:00,6.153831410567839,81.6254063813845,6.821986250579129,82.55847515932493
2000-12-27 07:00:00,6.5309499424576085,81.36520571839651,7.265223575645315,82.35235090470565
2000-12-27 08:00:00,6.870091134413224,82.49749208684744,7.668640917277701,83.53082116208236
2000-12-27 09:00:00,6.905569519756311,82.69768023671179,7.7290841431761095,83.8038043883405
2000-12-27 10:00:00,6.7368191782357965,80.53047836506369,7.329777909396477,81.2753359652105
2000-12-27 11:00:00,6.214985884437906,78.90148779088759,6.856483333655677,80.25894835554027
2000-12-27 12:00:00,5.984277728261049,77.67146498327037,6.572759762732865,78.99688656360604
2000-12-27 13:00:00,6.063354837631688,75.20990665968566,6.586280420756801,76.56870119042105
2000-12-27 14:00:00,6.33663117678956,72.85425277551997,6.8818150442935995,73.99240015504012
2000-12-27 15:00:00,6.633402362197658,71.51523708349447,7.242090306256879,72.54736798659525
2000-12-27 16:00:00,6.811638422630819,71.48119902989271,7.451212151272505,72.05159396576602
2000-12-27 17:00:00,6.639760760668643,72.55862882697232,7.2509295009000505,73.057577849474
2000-12-27 18:00:00,6.535203342740743,72.19119343928514,7.121146705723134,72.63117813412964
2000-12-27 19:00:00,6.3546125191232115,70.49779007263015,6.91962157955314,70.91654356314183
2000-12-27 20:00:00,6.343360684592888,67.67223465685026,6.9276906968794725,68.1085400786938
2000-12-27 21:00:00,6.316638277654515,68.63466767688772,6.910162340306424,69.02768918576413
2000-12-27 22:00:00,5.861092228307676,63.583794063072276,6.367269080998588,63.983759124572714
2000-12-27 23:00:00,5.832902756388015,64.52816097064306,6.351301775647373,65.09316653681731
2000-12-28 00:00:00,5.686610852082323,62.87620307819856,6.20365068929049,63.25726302335289
2000-12-28 01:00:00,5.7031729810077545,61.871730257329375,6.208426973029118,62.38570355178069
2000-12-28 02:00:00,6.0881855513444805,61.384358190590035,6.654330184292078,61.85478437550967
2000-12-28 03:00:00,6.101254717150843,63.30329092063516,6.681749031688016,63.8203674839923
2000-12-28 04:00:00,5.846448410744682,63.83174311449784,6.400438249648422,64.23629385646598
2000-12-28 05:00:00,5.760485058882772,63.57310175352518,6.324922002669544,63.93564590020725
2000-12-28 06:00:00,5.909209374027208,62.63635862305847,6.427186256974601,63.05890645025147
2000-12-28 07:00:00,5.77048083116438,63.18307055995689,6.286434723161401,63.2596560571543
2000-12-28 08:00:00,5.684357993091376,63.3653883970033,6.214125995411776,63.49963136419291
2000-12-28 09:00:00,5.229626166244206,67.1165868526063,5.780711284121167,67.16931656696818
2000-12-28 10:00:00,4.440188935589901,71.47357576325214,5.041040064806302,71.99710020328041
2000-12-28 11:00:00,3.5674029695115674,77.90510996243302,3.828247564137891,78.55912634740338
2000-12-28 12:00:00,2.4699257387309013,89.85426588153229,2.6132423854760396,90.26316985711537
2000-12-28 13:00:00,1.6338312840646547,124.22208212892298,1.695346859128831,125.55614399703376
2000-12-28 14:00:00,1.679492490252475,194.1931315526078,1.8425132973991525,198.96883346030455
2000-12-28 15:00:00,3.2443852382481304,231.79044681420322,3.5482507624041935,232.46354681910685
2000-12-28 16:00:00,5.31203799450269,242.563629160818,5.8529830264981975,242.45036110977188
2000-12-28 17:00:00,7.17390790326593,245.64270166429168,8.003690706471806,245.5114687646652
2000-12-28 18:00:00,8.538363931482035,244.83187615158565,9.688097909791772,244.7721314897109
2000-12-28 19:00:00,9.250681842778262,239.64814342727243,10.695141531003374,239.78577452489083
2000-12-28 20:00:00,9.635603384718321,236.4736107624124,11.124302561519611,236.63301640646299
2000-12-28 21:00:00,9.576260676498812,234.30647017691297,11.06843127314227,234.4967356669785
2000-12-28 22:00:00,9.071918769908795,232.40160040355286,10.376043419724864,232.65271327819437
2000-12-28 23:00:00,8.864461122498755,229.4748356287301,10.108395386694065,229.87209303189263
2000-12-29 00:00:00,8.837798730759522,225.38411628240144,10.062730818600917,225.82760651014223
2000-12-29 01:00:00,9.083821219845222,222.20939018136409,10.417031794909525,222.72215577122114
2000-12-29 02:00:00,9.166636147795359,220.03377335191342,10.60014627104421,220.65328527102312
2000-12-29 03:00:00,9.14233814728461,223.6432881291851,10.559431911611654,224.14501726715724
2000-12-29 04:00:00,8.71066083661065,237.22741702920595,10.000301874243588,237.46696289834665
2000-12-29 05:00:00,8.945418690817629,256.80679303686,10.261946513028946,257.2025382640953
2000-12-29 06:00:00,10.138416319475864,266.93624086341595,11.762032183411879,267.62904829305637
2000-12-29 07:00:00,11.201857794809186,267.8623859165331,13.18518691888547,268.37277625170344
2000-12-29 08:00:00,11.482537600866241,264.9193838634092,13.658598910174154,265.4307067686078
2000-12-29 09:00:00,11.579299529013014,260.651844107037,13.750556014483582,261.2488819724937
2000-12-29 10:00:00,10.888881798244228,247.17495679930408,12.813698554235879,248.05112386000346
2000-12-29 11:00:00,11.01075048716512,245.57417375738595,12.919715564087838,246.24934892497583
2000-12-29 12:00:00,10.539203704530749,247.00152758029083,12.332752937837984,247.60908871185904
2000-12-29 13:00:00,10.224972538535864,247.73255128185536,11.824873547295528,248.29321715657346
2000-12-29 14:00:00,9.721360934033532,245.6045871528899,11.1798322945103,246.00239554567776
2000-12-29 15:00:00,9.358181967137213,242.30393613147714,10.690064197554259,242.65032486137181
2000-12-29 16:00:00,9.00388041986868,240.60817971189974,10.249710303182187,241.0041502640238
2000-12-29 17:00:00,8.502926783216347,239.655346063928,9.625873681775158,240.0480224724431
2000-12-29 18:00:00,7.885567156067033,239.11827482798685,8.910472768994275,239.50486545052303
2000-12-29 19:00:00,7.2640138767324425,239.91303474400183,8.178189002306135,240.38558889153654
2000-12-29 20:00:00,6.638813951945247,241.66264749077442,7.43240134660447,242.30315144076238
2000-12-29 21:00:00,5.994616764879724,243.8794461392638,6.660724975176671,244.7586963824382
2000-12-29 22:00:00,5.794920973407745,247.0408371016871,6.4122079309180675,247.63659605934572
2000-12-29 23:00:00,5.251891479388547,244.6763750083128,5.759847898979373,245.3408139385654
2000-12-30 00:00:00,4.554567758928805,241.60646028480625,4.968418753897222,242.3592200559998
2000-12-30 01:00:00,3.8358361136368746,239.3961569245581,4.177833749250327,240.0005162036834
2000-12-30 02:00:00,2.8459389596213307,233.88327914263476,3.128537175190296,234.5748834924995
2000-12-30 03:00:00,1.881734790303634,230.8878235211908,2.129069308908435,231.39345553375628
2000-12-30 04:00:00,0.8855969619440771,243.971921717212,1.073593761183762,240.9913762510009
2000-12-30 05:00:00,0.7327314384110785,15.599117098687032,0.5864620132320264,9.893796490007958
2000-12-30 06:00:00,2.077476314197759,34.74532781736036,1.9471131051262063,35.366280267892876
2000-12-30 07:00:00,3.539711293037806,35.14025350816422,3.6177006344433806,35.70728721618099
2000-12-30 08:00:00,4.70543409022419,33.535277535932494,4.959199953302335,34.24499976510032
2000-12-30 09:00:00,5.660686390210707,29.37274094458354,6.078675643523695,29.798319191639337
2000-12-30 10:00:00,7.1500569682499755,30.80174663030067,7.918065076728284,31.532422406564024
2000-12-30 11:00:00,7.642997549393428,31.275026346304855,8.494270031319276,32.287379954068854
2000-12-30 12:00:00,7.723750503928037,28.302532251776825,8.636822219362447,28.72833336844701
2000-12-30 13:00:00,8.171978915314753,22.664320837931484,9.177540165464428,22.802946065002345
2000-12-30 14:00:00,8.888104912409748,18.069282817011413,10.068612727150779,18.12250413366195
2000-12-30 15:00:00,9.500780923965563,17.490236772283765,10.815464491344974,17.4938960918725
2000-12-30 16:00:00,9.445001430699993,18.66764434103635,10.754040633190082,18.654053852087827
2000-12-30 17:00:00,9.013245332451325,18.259037646482113,10.218236223754975,18.210840034477314
2000-12-30 18:00:00,8.46078213092903,14.26261759658081,9.496634243192952,14.193735549050814
2000-12-30 19:00:00,8.059471957536726,7.539841383321402,8.984003090146393,7.396925371388079
2000-12-30 20:00:00,7.791318040744082,1.1681312045434424,8.642983499333843,0.8138140757586143
2000-12-30 21:00:00,7.28924696850244,357.68327024461666,8.062097115813494,357.13527531874956
2000-12-30 22:00:00,6.778576997152529,355.9469655236776,7.442617766675919,355.24781377991707
2000-12-30 23:00:00,7.374105925531455,349.4239087175266,8.119514271313628,348.6624743544742
2000-12-31 00:00:00,7.4569139438241026,346.78636678939,8.262720783511538,346.138037649188
2000-12-31 01:00:00,6.915815262376479,346.24993543250133,7.6557166254515625,345.36821136269754
2000-12-31 02:00:00,6.224398984232454,345.79571581530894,6.886962032534568,344.6594311828035
2000-12-31 03:00:00,6.050382035162737,339.0082482157679,6.67916813728524,337.8660013548338
2000-12-31 04:00:00,6.832454068456415,329.7442734517074,7.6194929875172495,328.89207224179506
2000-12-31 05:00:00,5.708896149453282,326.2295457241991,6.400871101902306,325.32523067497016
2000-12-31 06:00:00,4.383885164421886,323.9812229984837,4.988091264830649,322.73381261502027
2000-12-31 07:00:00,2.7335137877246156,315.4608168428248,3.4386715440131375,312.7892986934526
2000-12-31 08:00:00,2.1980085605149817,282.2659386163968,3.11886160645965,285.6987242256325
2000-12-31 09:00:00,2.8567806301434255,257.69281339906627,3.702008218161626,263.530909116824
2000-12-31 10:00:00,4.510899456312252,263.8785165991831,5.333804017463291,265.9349263226194
2000-12-31 11:00:00,5.092668193902899,265.21284594246265,5.915214303900795,266.15268767310533
2000-12-31 12:00:00,5.492450001477671,264.86390373808393,6.374677820958467,265.6981017475506
2000-12-31 13:00:00,5.460179079932462,264.8237576799429,6.4327655960531125,265.36664784618495
2000-12-31 14:00:00,5.20057034939194,258.95923779825904,6.199244152563655,259.8714651186811
2000-12-31 15:00:00,5.085790859566044,250.04575681949848,6.146413709997947,251.38191745339574
2000-12-31 16:00:00,4.744408351627317,235.6088532525384,5.801588000000069,238.08861569766756
2000-12-31 17:00:00,4.868290239415029,217.74956185316074,5.9297903292888465,220.8692129725999
2000-12-31 18:00:00,5.650403805421686,204.35946671612854,6.890896346990609,207.21955087132372
2000-12-31 19:00:00,6.769468334920985,198.03982009472355,8.27272643502737,200.3315857627259
2000-12-31 20:00:00,7.745963336243449,192.92996935734396,9.489816170609643,195.09039698830216
2000-12-31 21:00:00,9.048348941651836,192.5252939032809,11.065900368178754,193.93022314122862
2000-12-31 22:00:00,9.854405219846413,190.14880636938855,12.079084377655438,191.19438177504614
2000-12-31 23:00:00,9.749713941768762,176.9887208713851,12.058546586436,178.58389458336376
2001-01-01 00:00:00,11.423380143929366,173.70044773290022,13.660039830459286,174.60483123936797
2001-01-01 01:00:00,12.378792296388953,165.03535963841603,14.740842491743638,165.69667111651006
2001-01-01 02:00:00,12.533892487084685,159.80343446182792,15.209847028689754,160.62964663100354
2001-01-01 03:00:00,12.325540913710721,156.6899252892572,15.00195165816672,157.92590497412073
2001-01-01 04:00:00,13.451014257149815,146.6321461730953,16.557442545125838,147.83982777549835
2001-01-01 05:00:00,14.290945262078262,145.1166857860607,17.815796622204886,146.37567240773694
2001-01-01 06:00:00,14.685496496202646,146.50018156014988,18.53899330270282,147.5495180713409
2001-01-01 07:00:00,14.37631780473397,153.07037142883985,18.106519741555886,154.03232534297717
2001-01-01 08:00:00,14.543759445323616,153.29854035242158,18.162431491759918,154.36154767747905
2001-01-01 09:00:00,14.792557408790046,153.32484816028182,18.496617929895933,154.2712582463024
2001-01-01 10:00:00,14.658237445163833,153.642211913197,18.304846132735474,154.59930400214103
2001-01-01 11:00:00,14.331377274793349,158.53710848375067,17.917007758711705,159.48551998134974
2001-01-01 12:00:00,14.509227749959102,164.9893043536389,17.83583381093264,165.7957626847906
2001-01-01 13:00:00,14.19955626034707,165.75740521459352,17.38796665504438,166.5384573700619
2001-01-01 14:00:00,13.824722586558325,171.1742842776015,16.976828940215416,172.00924025441202
2001-01-01 15:00:00,13.307150410356384,173.30346603841997,16.33677680035201,174.3906440370862
2001-01-01 16:00:00,13.185469773439978,176.18419996975956,16.276005516741982,177.23858376457724
2001-01-01 17:00:00,12.106062789403158,180.1120871818778,16.36163003583878,182.50203301583937
2001-01-01 18:00:00,12.431443235637413,188.7164300984088,16.07504443309703,191.1390701664686
2001-01-01 19:00:00,11.848500116712962,193.60170242261836,15.521926794420155,196.38220871285841
2001-01-01 20:00:00,11.396963247329625,197.5251286815419,15.06200041974333,200.74771264144346
2001-01-01 21:00:00,11.060009854310172,202.23477429356825,14.737385170450233,205.52517196858392
2001-01-01 22:00:00,10.07471884957133,205.46497419036695,13.42673368837289,208.99783808843426
2001-01-01 23:00:00,9.69238075664378,208.85117043589196,12.941175054167436,212.3549728508493
2001-01-02 00:00:00,9.12352861986662,208.49136517939917,12.280824601662294,212.2541466067747
2001-01-02 01:00:00,8.957600848551547,205.99174398020048,12.06667308316681,210.07464114008474
2001-01-02 02:00:00,8.641955127468757,200.53949745873774,11.670258821910101,205.22437863232344
2001-01-02 03:00:00,8.496105863026795,194.82664399051436,11.451881302355716,199.4166658545229
2001-01-02 04:00:00,8.578475914478018,191.5040316213837,11.483819414919905,195.45557001644255
2001-01-02 05:00:00,8.325232024227555,187.38833923142263,11.165793628963788,191.5097492153058
2001-01-02 06:00:00,8.33630624558915,182.05080410929133,11.084371452629016,186.36706241850177
2001-01-02 07:00:00,8.534047509942994,178.32992743214413,11.344982058905556,182.67388675099608
2001-01-02 08:00:00,8.673004480043911,175.76778068760223,11.568677940816848,180.15039612227625
2001-01-02 09:00:00,8.612869132476192,172.86950601822355,11.508679807326025,177.45497474513115
2001-01-02 10:00:00,8.802561797312768,169.3921551461617,11.829610290603924,174.0904608312809
2001-01-02 11:00:00,9.169442324880752,167.6841745497079,12.276391580308808,172.13397270953817
2001-01-02 12:00:00,8.994835195356126,166.87940736398969,12.01572352264432,171.52489196027273
2001-01-02 13:00:00,8.889829028984133,163.32086980771476,11.817665184891148,168.22743850036738
2001-01-02 14:00:00,8.861394693109743,159.02069442953643,11.762850062429038,163.80637289241713
2001-01-02 15:00:00,9.083412826033726,156.8448677192448,12.160849353133992,161.35063708820076
2001-01-02 16:00:00,9.446818205900113,158.3782824897272,12.57840875919517,162.7019301921489
2001-01-02 17:00:00,9.530763780459704,158.84863668558376,12.853127305083698,163.49519380520303
2001-01-02 18:00:00,9.713377357707088,159.41327963341746,13.179652986806586,164.1734597779125
2001-01-02 19:00:00,9.843928784793324,161.36410137469034,13.391364129807855,166.16025907839457
2001-01-02 20:00:00,9.978847470525153,163.84093062766692,13.60076471748317,168.5328061186001
2001-01-02 21:00:00,10.389714862789116,162.26689691128547,14.107804067373502,166.67764563389937
2001-01-02 22:00:00,10.511280844208994,165.01554195188896,14.354746473676194,169.81758023399152
2001-01-02 23:00:00,10.89313094205681,172.11203100021567,14.825827966793597,176.78335278575412
2001-01-03 00:00:00,10.891673707128973,174.11112003081428,14.921956800043237,178.37449755336104
2001-01-03 01:00:00,10.932641160034402,174.8812106478283,14.916881972215226,179.08788704043513
2001-01-03 02:00:00,11.19436866843387,178.38096745629855,15.229306810738548,182.4769727444914
2001-01-03 03:00:00,11.476374127825503,184.05306915787796,15.566491805542924,187.6843742168745
2001-01-03 04:00:00,11.605255293672002,188.68255091474046,15.674698066851903,191.84479639711202
2001-01-03 05:00:00,11.32334961628327,193.81873171648738,15.266510448912124,196.7859291860974
2001-01-03 06:00:00,10.938121632566276,199.55664192119752,14.695531231619658,202.1763108528758
2001-01-03 07:00:00,10.230813731396491,204.00499859074247,13.72540745967096,206.8970829117339
2001-01-03 08:00:00,9.566967784612954,208.04755330167677,12.784270060404527,211.51656788336146
2001-01-03 09:00:00,8.887568687758005,217.45095218881121,11.866561419092335,221.499271024806
2001-01-03 10:00:00,8.311768897453083,233.3443886984916,11.089372648750029,237.61744020524608
2001-01-03 11:00:00,8.033550919558472,245.35108198229574,10.67865255468681,248.98693781426908
2001-01-03 12:00:00,8.281292003200676,249.14432142205942,10.894279221047135,251.8937265475911
